0.004634994206257242,859,0.9953650057937428
0.004634994206257242,860,0.996523754345307
0.4782608695652174,1567,68.1304347826087
0.5,1263,52.625
0.5,1903,86.5
0.4166666666666667,1603,66.79166666666667
1.0,100,14.285714285714286
0.4583333333333333,1573,65.54166666666667
0.041666666666666664,1659,2.3836206896551726
0.4782608695652174,1569,68.21739130434783
0.06683168316831684,1495,3.7004950495049505
0.07203389830508475,1583,3.3538135593220337
0.07967032967032966,1432,3.934065934065934
0.07692307692307693,1464,2.681318681318681
0.08633093525179857,1199,4.31294964028777
0.11242603550295859,1962,11.609467455621301
0.75,14,3.5
1.0,49,7.0
1.0,0,0.0
0.003472222222222222,862,0.9976851851851852
0.6666666666666666,1313,109.41666666666667
0.1951219512195122,1342,10.910569105691057
0.5714285714285714,1316,94.0
0.6666666666666666,1313,109.41666666666667
0.75,72,6.0
0.8181818181818182,67,6.090909090909091
0.12698412698412698,1275,10.119047619047619
0.6666666666666666,1313,109.41666666666667
0.8181818181818182,67,6.090909090909091
0.5,1079,53.95
0.0034762456546929316,1717,1.9895712630359212
0.3783783783783784,1086,29.35135135135135
0.3684210526315789,1002,26.36842105263158
0.3,1493,37.325
0.5294117647058824,338,19.88235294117647
0.4230769230769231,1579,60.73076923076923
0.23529411764705882,1908,37.411764705882355
0.32727272727272727,1612,29.30909090909091
0.03125,316,1.0972222222222223
0.8333333333333334,246,20.5
1.0,0,0.0
1.0,0,0.0
1.0,0,0.0
0.027777777777777776,69,0.9583333333333334
0.041666666666666664,89,1.2361111111111112
0.11678832116788321,1547,11.291970802919709
0.010416666666666666,569,1.9756944444444444
0.041666666666666664,69,0.9583333333333334
1.0,0,0.0
1.0,0,0.0
0.05250501002004008,3226,1.2929859719438879
0.5,8,1.0
4.62962962962963E-4,4318,0.999537037037037
6.947660954145438E-4,4316,0.999536822603057
0.006944444444444444,286,0.9930555555555556
0.19047619047619047,809,19.261904761904763
0.19047619047619047,809,19.261904761904763
0.3076923076923077,779,29.96153846153846
0.35294117647058826,239,14.058823529411764
0.3076923076923077,779,29.96153846153846
0.2962962962962963,780,28.88888888888889
4.62962962962963E-4,4318,0.999537037037037
0.027777777777777776,70,0.9722222222222222
