110, 29.855686768811346, 503, 1146, 26, 2200, 0, 1669922139755, 1669922140990, [110, 11, 25], [0], 4.726992838633842
100, 21.349552404468565, 1184, 2444, 59, 3054, 0, 1669922200130, 1669922209962, [110, 10, 25], [-1], 1.486737632623159
110, 30.041167992164624, 1728, 3130, 44, 9230, 0, 1669922349516, 1669922351306, [100, 12, 26], [1], 1.495776139820983
110, 26.58235327876752, 813, 1647, 47, 2560, 0, 1669922398472, 1669922402335, [110, 10, 25], [0], 2.713038709815015
110, 27.989302326292027, 786, 1406, 22, 2264, 0, 1669922444141, 1669922448160, [110, 9, 26], [0], 3.0757475083837393
120, 33.28327833712962, 630, 1253, 31, 1906, 0, 1669922506242, 1669922509986, [110, 10, 25], [1], 4.4107180409660245
110, 24.124516246853204, 708, 1491, 28, 2712, 0, 1669922571629, 1669922575189, [120, 10, 25], [-1], 2.7902517056272504
120, 27.586537941576598, 899, 1454, 24, 2350, 0, 1669922647242, 1669922652391, [110, 10, 25], [1], 2.7313403902551086
120, 24.371180818099567, 758, 1576, 26, 2794, 0, 1669922711132, 1669922714406, [120, 11, 25], [0], 2.64444236307504
110, 37.32232505333276, 575, 1000, 28, 1745, 0, 1669922766425, 1669922788348, [120, 10, 24], [-1], 5.654897735353448
120, 23.612039905931663, 776, 1457, 58, 3160, 0, 1669922852106, 1669922855031, [110, 10, 25], [1], 2.5884718160416207
130, 23.68086621745776, 1019, 1833, 33, 2742, 0, 1669922917598, 1669922922443, [120, 10, 25], [1], 2.003796430653051
120, 22.84724145057019, 981, 1836, 28, 2867, 0, 1669922981935, 1669922988511, [130, 10, 25], [-1], 1.9832674870286626
130, 31.498399172136246, 732, 1299, 29, 2386, 0, 1669923046261, 1669923051984, [120, 11, 25], [1], 3.7258574842839174
120, 31.39611432771732, 558, 1110, 11, 2063, 0, 1669923105482, 1669923109191, [130, 10, 25], [-1], 4.697204417671651
130, 28.926589443678843, 733, 1196, 34, 5273, 0, 1669923197631, 1669923201468, [120, 10, 25], [1], 3.503705116724666
130, 12.703541038922541, 2546, 3379, 51, 13445, 0, 1669923343706, 1669923347003, [130, 9, 26], [0], 0.46831604508303987
120, 24.351981351520045, 848, 1550, 35, 2837, 0, 1669923405883, 1669923415180, [130, 10, 25], [-1], 2.4637779594819955
120, 28.876104604361718, 530, 1181, 26, 2209, 0, 1669923472540, 1669923476505, [120, 11, 25], [0], 4.373841957643398
110, 32.202224407016125, 824, 1453, 30, 1974, 0, 1669923531584, 1669923536068, [120, 10, 25], [-1], 3.390421605287021
110, 24.417524392284793, 713, 1240, 22, 2612, 0, 1669923583038, 1669923587032, [110, 11, 25], [0], 2.9835684741305957
120, 28.168050912748345, 974, 1739, 19, 2200, 0, 1669923656598, 1669923660682, [110, 10, 25], [1], 2.4993833995340147
120, 1.509498559321357, 2721, 8269, 68, 20669, 0, 1669923892565, 1669923921204, [120, 11, 26], [0], 0.039406321707339764
110, 24.75939353440129, 719, 1551, 29, 2836, 0, 1669923981733, 1669923986015, [120, 10, 25], [-1], 2.7964076727356324
100, 19.809153704901508, 1232, 2169, 52, 3042, 0, 1669924067041, 1669924070598, [110, 12, 25], [-1], 1.3956005146471402
100, 35.766779812083804, 519, 945, 29, 1746, 0, 1669924110002, 1669924112080, [100, 13, 26], [0], 5.919692123813936
110, 25.10149005703429, 762, 1491, 33, 2500, 2, 1669924186814, 1669924191324, [100, 11, 26], [1], 2.765090334548831
120, 29.898518284879504, 700, 1150, 52, 2189, 0, 1669924247504, 1669924252317, [110, 9, 26], [1], 3.784622567706266
110, 30.87991236624329, 683, 1296, 44, 2141, 0, 1669924306676, 1669924310604, [120, 11, 26], [-1], 3.833156947150359
100, 23.981677084598573, 695, 1178, 30, 4302, 4, 1669924381391, 1669924397423, [110, 11, 26], [-1], 3.029519591283296
100, 18.189297550839836, 550, 1074, 35, 5821, 1, 1669924456588, 1669924495081, [100, 11, 26], [0], 2.777840187971875
100, 11.581253837293332, 1975, 4091, 54, 10040, 48, 1669924617511, 1669924624964, [100, 12, 27], [0], 0.4829144290423372
110, 35.49781966506248, 723, 1386, 35, 1813, 0, 1669924678503, 1669924682601, [100, 10, 26], [1], 4.148880278759056
110, 33.91712509448746, 546, 1075, 43, 1831, 0, 1669924730199, 1669924733709, [110, 11, 26], [0], 5.20360925045834
120, 27.75154844852952, 799, 1492, 44, 2244, 0, 1669924792145, 1669924796543, [110, 14, 26], [1], 2.959849450568421
110, 1.86398033531853, 2300, 6727, 116, 19174, 0, 1669924940938, 1669924980915, [120, 11, 26], [-1], 0.05851636640040592
100, 40.30826088508301, 432, 846, 24, 1710, 0, 1669925033992, 1669925036087, [110, 9, 26], [-1], 7.829887506814879
110, 31.748195448606033, 684, 1412, 47, 1919, 0, 1669925089368, 1669925097152, [100, 11, 26], [1], 3.8269280916834654
110, 22.424692746213758, 936, 1667, 48, 2943, 0, 1669925147284, 1669925151585, [110, 10, 26], [0], 2.0721394147305268
100, 9.370041397340566, 931, 1867, 32, 7376, 2, 1669925233392, 1669925254867, [110, 14, 27], [-1], 0.8379575565498627
100, 23.699391748701267, 878, 1765, 40, 2853, 0, 1669925368265, 1669925372827, [100, 10, 27], [0], 2.2455364552493142
90, 22.683088433851673, 727, 1277, 47, 3040, 2, 1669925449364, 1669925452992, [100, 8, 25], [-1], 2.7100464078675834
100, 31.346943906609866, 636, 1132, 33, 2048, 0, 1669925506494, 1669925511543, [90, 10, 25], [1], 4.263730128755422
90, 30.222986814530266, 706, 1278, 28, 2175, 0, 1669925565981, 1669925572480, [100, 11, 25], [-1], 3.6839330588164634
100, 36.55116231118346, 646, 1050, 47, 1786, 0, 1669925626353, 1669925629326, [90, 11, 26], [1], 5.029053702694477
90, 34.99518023213695, 650, 1147, 47, 1862, 0, 1669925683631, 1669925686897, [100, 10, 26], [-1], 4.669759838822652
80, 13.602697965592847, 880, 1428, 36, 6522, 0, 1669925778956, 1669925786586, [90, 10, 26], [-1], 1.3745652754236912
70, 30.481973749621304, 675, 1189, 32, 2016, 0, 1669925845173, 1669925849791, [80, 9, 26], [-1], 3.9189989392673317
70, 37.93399714642201, 455, 832, 22, 1693, 0, 1669925886358, 1669925925156, [70, 13, 27], [0], 7.151960246308825
80, 30.316977910910097, 690, 1254, 30, 2109, 0, 1669925983627, 1669925986977, [70, 12, 27], [1], 3.7764048219868083
70, 37.42042781210672, 659, 1228, 33, 1594, 0, 1669926057667, 1669926060624, [80, 12, 28], [-1], 4.842187863885445
80, 30.012319939598825, 688, 1648, 34, 2000, 0, 1669926133827, 1669926136088, [70, 10, 26], [1], 3.410490902227139
80, 28.218001147987984, 747, 1406, 23, 2280, 0, 1669926177365, 1669926182356, [80, 10, 26], [0], 3.2109696345002257
80, 43.06215836553442, 438, 942, 26, 1418, 0, 1669926217709, 1669926220740, [80, 10, 25], [0], 7.992234292044249
70, 33.79017075993045, 705, 1198, 36, 1752, 0, 1669926276222, 1669926279448, [80, 13, 25], [-1], 4.204849522141668
80, 37.077153855260484, 766, 1314, 46, 1976, 0, 1669926335861, 1669926339419, [70, 12, 25], [1], 4.234485364922393
80, 44.600022953981295, 449, 828, 28, 1354, 0, 1669926375189, 1669926377418, [80, 12, 26], [0], 8.498479983609238
80, 28.41742194240691, 729, 1318, 24, 2228, 0, 1669926417465, 1669926421324, [80, 13, 26], [0], 3.3558599365147503
90, 34.27901428964563, 739, 1183, 49, 1640, 0, 1669926477410, 1669926481053, [80, 13, 27], [1], 4.140977807398602
90, 3.531328037971887, 739, 880, 51, 12617, 0, 1669926574068, 1669926595684, [90, 12, 27], [0], 0.46028780474086123
90, 27.87831238444486, 604, 1151, 35, 2344, 0, 1669926651776, 1669926657565, [90, 11, 27], [0], 3.90780941749998
90, 30.498118995113266, 614, 1105, 14, 2014, 9, 1669926714943, 1669926718825, [90, 13, 27], [0], 4.282240802459037
90, 31.038327605800056, 641, 835, 48, 5236, 0, 1669926773505, 1669926795085, [90, 11, 27], [0], 4.565802825213306
100, 39.30208148861506, 563, 1081, 30, 1673, 0, 1669926847497, 1669926850418, [90, 9, 27], [1], 5.895901813473606
90, 26.84581863008915, 782, 1765, 31, 3924, 0, 1669926915235, 1669926929377, [100, 11, 27], [-1], 2.7432882311556455
90, 27.402271560542697, 482, 1004, 24, 2423, 0, 1669926974208, 1669926977686, [90, 10, 27], [0], 4.672965818646435
100, 29.636533472453785, 829, 1377, 41, 2101, 0, 1669927035822, 1669927039367, [90, 10, 27], [1], 3.1575254072505623
110, 21.389563034559295, 933, 1599, 57, 3315, 0, 1669927107058, 1669927115970, [100, 13, 27], [1], 2.0061492247757733
110, 29.882655055835595, 656, 1377, 28, 2073, 0, 1669927156725, 1669927160745, [110, 11, 26], [0], 3.734398282408847
110, 23.121814302395997, 819, 1477, 44, 2803, 0, 1669927208119, 1669927212463, [110, 11, 25], [0], 2.4323389756360188
110, 31.4795413111299, 632, 1101, 53, 1971, 0, 1669927253065, 1669927256605, [110, 11, 26], [0], 4.337219800376123
100, 29.085498175056692, 880, 1700, 52, 2238, 0, 1669927314406, 1669927317469, [110, 10, 26], [-1], 2.785967258147193
100, 33.76935499676277, 666, 1331, 66, 1770, 0, 1669927356453, 1669927360352, [100, 12, 26], [0], 4.226452440145528
110, 22.66117323503041, 960, 1700, 78, 2730, 0, 1669927418151, 1669927423608, [100, 11, 26], [1], 2.0452322414287374
100, 30.083337861291156, 705, 1300, 52, 2103, 0, 1669927496149, 1669927499665, [110, 11, 26], [-1], 3.6508905171469848
110, 33.477200048253515, 617, 1271, 21, 1916, 0, 1669927554852, 1669927557116, [100, 10, 26], [1], 4.476758498028017
120, 23.09171696552551, 1617, 4022, 95, 9898, 0, 1669927692234, 1669927694761, [110, 10, 26], [1], 1.1006538115121787
110, 31.01169908556811, 464, 1001, 11, 2008, 0, 1669927748704, 1669927753628, [120, 10, 27], [-1], 5.427318705909713
100, 20.052841872007598, 843, 1539, 29, 3184, 4, 1669927831819, 1669927836209, [110, 10, 27], [-1], 2.041625114234127
100, 29.222242095727562, 851, 1467, 45, 2120, 0, 1669927892960, 1669927896936, [100, 10, 27], [0], 2.9996142574140383
110, 32.57909707827937, 673, 1433, 53, 1932, 0, 1669927950905, 1669927954834, [100, 11, 27], [1], 3.9489814640338627
100, 34.57111727727259, 536, 1197, 26, 1903, 0, 1669928009676, 1669928011922, [110, 11, 26], [-1], 5.173767925362554
110, 31.2786828684172, 766, 1414, 35, 2038, 0, 1669928065341, 1669928069955, [100, 10, 27], [1], 3.4924835717303706
110, 18.225660983632928, 951, 1562, 50, 3474, 0, 1669928117623, 1669928124952, [110, 13, 28], [0], 1.698253912004559
100, 39.85255427987134, 551, 965, 18, 1686, 0, 1669928176539, 1669928180570, [110, 12, 28], [-1], 6.287875399159253
100, 40.95775056192146, 562, 1022, 22, 1691, 0, 1669928220683, 1669928224139, [100, 11, 28], [0], 6.262652991119488
100, 30.166423376991915, 634, 1138, 20, 2206, 0, 1669928276126, 1669928279435, [100, 10, 28], [0], 4.105392402965693
90, 32.131596396884575, 614, 1135, 22, 2009, 0, 1669928334200, 1669928337963, [100, 10, 27], [-1], 4.473906488009548
80, 33.825742423145584, 713, 1178, 70, 1821, 0, 1669928409300, 1669928412375, [90, 12, 26], [-1], 4.19674223612228
70, 28.945203731913768, 682, 1379, 34, 2157, 0, 1669928468684, 1669928472385, [80, 12, 26], [-1], 3.523886502546112
70, 34.159252773281466, 600, 1114, 19, 1849, 0, 1669928510805, 1669928514616, [70, 13, 26], [0], 4.860451447535781
60, 50.004810308727144, 409, 736, 16, 1219, 0, 1669928566180, 1669928568773, [70, 11, 26], [-1], 10.540642982446698
60, 21.214153668361256, 964, 1563, 35, 3793, 0, 1669928627653, 1669928639203, [60, 11, 26], [0], 1.9573863875587059
50, 32.760894973765076, 627, 1155, 38, 2062, 0, 1669928696715, 1669928701012, [60, 10, 26], [-1], 4.4718666357855685
60, 23.14270528112187, 607, 994, 16, 3336, 0, 1669928778843, 1669928783174, [50, 11, 26], [1], 3.381458983214767
60, 25.268553272143542, 772, 1521, 52, 2561, 0, 1669928827952, 1669928832388, [60, 13, 26], [0], 2.741218623578167
60, 31.328788230470487, 594, 1288, 22, 2131, 0, 1669928875475, 1669928878295, [60, 12, 26], [0], 4.275216734507435
70, 23.03720340318342, 679, 1148, 62, 5513, 0, 1669928968513, 1669928971608, [60, 11, 26], [1], 2.9810045811572743
80, 40.226407966076025, 536, 1028, 27, 1437, 0, 1669929024977, 1669929027230, [70, 10, 27], [1], 6.340858758839222
70, 27.402608276948023, 631, 1199, 38, 2263, 0, 1669929086344, 1669929089997, [80, 13, 27], [-1], 3.680178387986573
60, 28.85495381567157, 670, 1428, 24, 2448, 0, 1669929148022, 1669929155217, [70, 12, 27], [-1], 3.512044037934709
50, 37.676881876413105, 533, 907, 35, 1629, 0, 1669929208515, 1669929211285, [60, 13, 26], [-1], 6.198894681871192
50, 37.5962973428606, 396, 851, 16, 1776, 0, 1669929249707, 1669929251219, [50, 12, 27], [0], 7.719978920505258
40, 30.113106641673333, 634, 1184, 23, 2183, 0, 1669929305915, 1669929327986, [50, 13, 27], [-1], 4.047460570117384
40, 31.63291170785307, 696, 1120, 32, 2046, 0, 1669929367315, 1669929370762, [40, 14, 27], [0], 4.051346274059051
40, 15.817863543841405, 859, 1025, 45, 6156, 1, 1669929446894, 1669929451631, [40, 12, 26], [0], 1.7729055754137417
40, 33.68787382964989, 623, 1141, 47, 1872, 0, 1669929492224, 1669929495565, [40, 11, 26], [0], 4.636371295024758
50, 23.380853360836404, 706, 1179, 43, 5459, 0, 1669929567541, 1669929589564, [40, 15, 26], [1], 2.920416357836173
40, 35.46967688188304, 516, 926, 46, 1729, 0, 1669929659322, 1669929662940, [50, 11, 26], [-1], 5.931384093960374
30, 31.614064802619637, 580, 1055, 37, 2035, 0, 1669929717214, 1669929720947, [40, 11, 26], [-1], 4.683565155943651
40, 40.411482974871134, 435, 736, 29, 1667, 0, 1669929774544, 1669929776579, [30, 14, 26], [1], 8.160638726751037
40, 28.967191875997933, 479, 955, 37, 2231, 0, 1669929816536, 1669929820351, [40, 12, 27], [0], 5.044791340299186
30, 33.168474154267535, 515, 965, 20, 1841, 0, 1669929874983, 1669929877801, [40, 12, 27], [-1], 5.482392422192981
40, 35.63612368177262, 632, 995, 61, 1715, 0, 1669929931748, 1669929935868, [30, 14, 27], [1], 5.057638898917487
30, 37.9291552822052, 623, 1006, 79, 1607, 7, 1669930007017, 1669930009605, [40, 15, 27], [-1], 5.421548782476444
30, 42.258330901826184, 443, 781, 17, 1424, 0, 1669930063892, 1669930067376, [30, 14, 28], [0], 8.276210517396432
20, 37.29051597034155, 391, 719, 33, 1586, 0, 1669930126767, 1669930129582, [30, 13, 28], [-1], 8.166998679444054
30, 36.874281840485395, 457, 802, 23, 1591, 0, 1669930185073, 1669930187132, [20, 16, 29], [1], 7.010319741537148
20, 36.69492376403551, 724, 1127, 78, 1686, 0, 1669930242163, 1669930244679, [30, 14, 28], [-1], 4.560641780267898
10, 41.689304454521086, 388, 661, 33, 1492, 0, 1669930299032, 1669930300637, [20, 16, 27], [-1], 9.419183112182802
20, 42.33789474804271, 466, 773, 57, 1415, 0, 1669930359754, 1669930361912, [10, 16, 27], [1], 8.027663016314506
20, 49.346549925618284, 367, 654, 26, 1120, 0, 1669930395858, 1669930399488, [20, 17, 30], [0], 11.627368031484044
10, 47.419851144151565, 458, 741, 45, 1216, 0, 1669930451146, 1669930452811, [20, 18, 31], [-1], 9.214895286465518
10, 26.807512842097736, 590, 847, 36, 2203, 4, 1669930526944, 1669930530520, [10, 16, 30], [-1], 4.179531157171459
10, 55.94137695978187, 349, 589, 45, 1022, 0, 1669930583735, 1669930585345, [10, 15, 30], [0], 14.091026942010545
10, 42.542423328817144, 469, 797, 28, 1407, 0, 1669930638927, 1669930640622, [10, 13, 30], [-1], 7.9578045882561055
10, 40.0030526906264, 533, 751, 38, 1311, 0, 1669930695786, 1669930698906, [10, 15, 31], [0], 6.937747605034062
10, 65.07735750020909, 303, 543, 39, 834, 0, 1669930731743, 1669930733276, [10, 14, 28], [0], 18.540557692367262
10, 42.31506159959449, 511, 893, 38, 1577, 0, 1669930788174, 1669930790667, [10, 17, 28], [-1], 7.203789853523065
10, 67.98629220851443, 286, 462, 43, 702, 0, 1669930838176, 1669930839879, [10, 14, 28], [-1], 21.16634253067074
10, 38.0836906872665, 457, 891, 33, 1691, 0, 1669930895303, 1669930897232, [10, 15, 30], [-1], 7.003253160585968
10, 49.756234666856244, 423, 737, 25, 1039, 0, 1669930946296, 1669930948961, [10, 15, 29], [-1], 10.242123233193956
10, 46.57584802445083, 491, 742, 33, 1117, 0, 1669930984421, 1669930986806, [10, 15, 26], [0], 8.606032524843094
10, 50.99321714750003, 338, 531, 20, 1178, 3, 1669931041057, 1669931042788, [10, 16, 26], [0], 13.540418785847061
20, 36.56902099365673, 457, 733, 39, 1752, 0, 1669931097882, 1669931100436, [10, 12, 27], [1], 7.139598007351958
30, 38.92657884251078, 455, 727, 38, 1379, 0, 1669931156336, 1669931159179, [20, 13, 28], [1], 7.64165269778382
30, 45.64631646597794, 373, 660, 20, 1236, 0, 1669931194088, 1669931197850, [30, 15, 28], [0], 10.605556799716064
40, 29.659710828464377, 852, 1340, 54, 2052, 0, 1669931252463, 1669931256614, [30, 17, 28], [1], 3.1233899356007138
40, 28.75838471056183, 575, 1222, 19, 2141, 0, 1669931295653, 1669931302174, [40, 14, 28], [0], 4.082678124724849
40, 29.617916189733712, 624, 1244, 34, 2099, 0, 1669931342304, 1669931346494, [40, 15, 28], [0], 3.959614463868143
40, 34.23415150586535, 418, 791, 20, 1794, 0, 1669931389211, 1669931391623, [40, 15, 27], [0], 6.949685648774937
50, 18.151357620888835, 890, 1504, 42, 5888, 3, 1669931466061, 1669931487921, [40, 13, 28], [1], 1.7921956576706988
50, 31.633480884343534, 569, 1004, 42, 1986, 0, 1669931530256, 1669931533960, [50, 14, 27], [0], 4.822176964076759
50, 42.23149327408637, 646, 794, 31, 1607, 0, 1669931587404, 1669931592156, [50, 13, 27], [0], 6.250961112209348
40, 23.94613227128351, 692, 1530, 62, 2546, 3, 1669931667715, 1669931672380, [50, 10, 27], [-1], 2.785729673253084
50, 34.482456838056386, 711, 1243, 57, 1838, 0, 1669931728161, 1669931731672, [40, 11, 26], [1], 4.218553564724294
60, 28.23425047719697, 626, 1071, 30, 2196, 0, 1669931794211, 1669931797812, [50, 13, 26], [1], 3.9488462205869888
70, 32.062163125833415, 767, 1643, 57, 2535, 0, 1669931857814, 1669931861353, [60, 13, 26], [1], 3.402904173830759
70, 23.580936877398482, 798, 1595, 21, 2773, 0, 1669931909030, 1669931911793, [70, 13, 26], [0], 2.463018265865728
80, 22.930685553402824, 859, 1980, 26, 2876, 0, 1669931980323, 1669931984610, [70, 13, 26], [1], 2.116939212832609
90, 23.174437824182498, 895, 1924, 50, 2861, 0, 1669932046201, 1669932050944, [80, 12, 26], [1], 2.105235994202625
80, 10.103898488060736, 1443, 2755, 54, 10482, 0, 1669932148285, 1669932192480, [90, 15, 26], [-1], 0.5924650221684493
70, 25.795884573846518, 587, 1306, 25, 2292, 0, 1669932253970, 1669932258604, [80, 13, 26], [-1], 3.5298145284409577
80, 5.286986914332016, 2212, 5415, 23, 16675, 0, 1669932430411, 1669932432890, [70, 17, 27], [1], 0.18533923137951397
90, 34.47868527641, 606, 1000, 37, 1822, 0, 1669932487680, 1669932489931, [80, 10, 26], [1], 5.034854742466414
100, 54.76894654865134, 471, 790, 32, 1103, 0, 1669932540835, 1669932542200, [90, 11, 26], [1], 10.241014687481552
110, 41.09530702726626, 572, 1045, 28, 1515, 0, 1669932594104, 1669932597212, [100, 11, 26], [1], 6.164912545344473
120, 33.279146098280094, 757, 1381, 42, 1929, 0, 1669932652677, 1669932655130, [110, 11, 26], [1], 3.7740015988069966
130, 35.93116629582106, 727, 1206, 23, 1735, 0, 1669932708755, 1669932711278, [120, 12, 26], [1], 4.366938052481898
130, 26.592444686381633, 705, 1487, 33, 2443, 0, 1669932757412, 1669932761311, [130, 11, 26], [0], 3.0871191881102424
120, 40.35457775632006, 549, 938, 25, 1534, 0, 1669932816053, 1669932819643, [130, 13, 26], [-1], 6.438190452507985
110, 33.85189967765679, 629, 1224, 43, 2146, 0, 1669932880113, 1669932881904, [120, 11, 26], [-1], 4.525655037119892
100, 28.257710923883668, 861, 1460, 57, 2182, 0, 1669932936702, 1669932944957, [110, 11, 26], [-1], 2.8810879816357735
110, 27.71023979957211, 693, 1403, 24, 2259, 0, 1669933001513, 1669933006162, [100, 11, 26], [1], 3.3185915927631275
100, 26.607246047020844, 953, 1500, 48, 2758, 8, 1669933076994, 1669933084539, [110, 10, 26], [-1], 2.5044471053295223
100, 40.109288705404765, 502, 959, 37, 1773, 0, 1669933125074, 1669933126881, [100, 10, 26], [0], 6.759233014055403
90, 25.254818916383652, 728, 1609, 34, 2551, 0, 1669933183766, 1669933189303, [100, 13, 26], [-1], 2.793056725988017
80, 35.056122160668636, 439, 905, 49, 1897, 0, 1669933246207, 1669933250013, [90, 13, 26], [-1], 6.587020323312408
90, 33.33386748381605, 855, 1488, 49, 1989, 0, 1669933303880, 1669933315614, [80, 12, 26], [1], 3.395870770559907
80, 14.237865393929269, 1198, 2090, 41, 4332, 9, 1669933397514, 1669933406445, [90, 12, 26], [-1], 1.0344278838948902
70, 33.038547235946496, 718, 1203, 23, 2008, 0, 1669933478184, 1669933482027, [80, 11, 26], [-1], 4.053809476803251
70, 27.03957668940196, 598, 1294, 25, 2343, 0, 1669933523792, 1669933528004, [70, 10, 26], [0], 3.6678752969888713
70, 28.81987371341379, 735, 1394, 24, 2079, 0, 1669933569948, 1669933573536, [70, 11, 26], [0], 3.324858527158952
70, 39.275065559540835, 568, 1033, 28, 1658, 0, 1669933611588, 1669933613632, [70, 12, 26], [0], 5.94176483502887
60, 32.46226476897361, 504, 945, 14, 1980, 0, 1669933672079, 1669933675522, [70, 14, 26], [-1], 5.481638765446404
70, 22.11765841714699, 1134, 2590, 87, 3538, 0, 1669933806350, 1669933817051, [60, 12, 26], [1], 1.5518985698250765
60, 24.86491860282291, 697, 1507, 59, 2460, 0, 1669933877997, 1669933881616, [70, 10, 26], [-1], 2.8946354601656474
70, 36.74359247537943, 575, 1099, 46, 1680, 0, 1669933934208, 1669933937747, [60, 13, 26], [1], 5.405059204969025
60, 27.88890486441441, 757, 1181, 37, 2314, 0, 1669934010969, 1669934014428, [70, 13, 26], [-1], 3.3130084182008086
70, 39.64864832546158, 574, 911, 53, 1580, 0, 1669934070197, 1669934072597, [60, 13, 26], [1], 6.181579096579603
80, 23.914235241515236, 743, 1288, 38, 3010, 0, 1669934131357, 1669934159062, [70, 12, 26], [1], 2.8068351222435726
70, 24.05511906006035, 814, 1638, 42, 2432, 0, 1669934217781, 1669934221838, [80, 12, 25], [-1], 2.4576133081385723
80, 10.276965533196295, 2131, 6587, 37, 19003, 0, 1669934374324, 1669934427652, [70, 13, 26], [1], 0.34004915403336294
70, 28.660055903945427, 827, 1344, 42, 2226, 0, 1669934484868, 1669934488936, [80, 10, 25], [-1], 3.0804015373974014
