160, 18.163604571455323, 1007, 1840, 78, 3520, 0, 1669994746381, 1669994748890, [170, 9, 25], [-1], 1.5476827344457502
150, 28.49591142427733, 704, 1224, 34, 2297, 0, 1669994807158, 1669994810651, [160, 11, 26], [-1], 3.526721710925412
150, 33.584359918278885, 549, 1039, 8, 1874, 0, 1669994847831, 1669994861398, [150, 10, 26], [0], 5.190782058466597
150, 10.01540114710237, 1914, 5113, 45, 14433, 19, 1669995021414, 1669995024687, [150, 10, 26], [0], 0.3921764095505666
160, 38.4538592029683, 701, 1070, 18, 1631, 0, 1669995077612, 1669995081115, [150, 9, 26], [1], 4.963069076273658
150, 37.20229404641496, 672, 1175, 60, 1861, 0, 1669995152429, 1669995155399, [160, 10, 26], [-1], 4.815207616672917
150, 22.765609603450297, 768, 1629, 50, 2944, 0, 1669995199004, 1669995206388, [150, 10, 26], [0], 2.421358179477802
150, 35.282257909565985, 640, 1116, 40, 1841, 0, 1669995253694, 1669995257091, [150, 10, 26], [0], 4.799001347873501
160, 22.41718771270167, 804, 1589, 38, 3161, 0, 1669995318785, 1669995328267, [150, 11, 25], [1], 2.3326938306661464
160, 3.1527471512490575, 2573, 6300, 128, 16903, 3, 1669995483890, 1669995488131, [160, 11, 26], [0], 0.09500805060417844
150, 37.57564929403766, 589, 1115, 17, 1736, 0, 1669995542087, 1669995544325, [160, 9, 26], [-1], 5.412798803520262
150, 26.805044153796576, 749, 1411, 36, 2268, 0, 1669995588852, 1669995593772, [150, 10, 26], [0], 3.0411894887447897
140, 33.95657592824151, 704, 1118, 49, 1936, 0, 1669995653784, 1669995657642, [150, 11, 26], [-1], 4.315782400640762
130, 22.945712542016526, 1047, 1706, 81, 2967, 0, 1669995723382, 1669995727254, [140, 10, 26], [-1], 1.9465314338324162
140, 34.240445856281895, 620, 1206, 17, 1903, 0, 1669995787602, 1669995791974, [130, 11, 26], [1], 4.644661673396892
130, 42.002100638827415, 533, 951, 40, 1508, 0, 1669995843278, 1669995853049, [140, 11, 26], [-1], 6.811887875255825
120, 28.014077751282763, 854, 1499, 25, 2295, 0, 1669995908299, 1669995930283, [130, 11, 26], [-1], 2.849855315491634
110, 9.705741230716274, 1075, 2133, 62, 10382, 0, 1669996030890, 1669996057037, [120, 11, 26], [-1], 0.7543713066000525
100, 21.764119626609958, 960, 1667, 45, 4527, 0, 1669996123254, 1669996163521, [110, 12, 26], [-1], 1.976041367950786
110, 32.7083365440888, 804, 1402, 34, 1964, 0, 1669996221732, 1669996225412, [100, 11, 26], [1], 3.541396334353486
100, 41.21180879485796, 571, 1089, 17, 1596, 0, 1669996277190, 1669996279854, [110, 12, 26], [-1], 6.109073346406457
110, 21.715254020013948, 1129, 2006, 129, 2720, 0, 1669996339031, 1669996353231, [100, 11, 26], [1], 1.6647695507523725
120, 31.50610808986218, 686, 1259, 15, 1946, 0, 1669996410392, 1669996413540, [110, 12, 26], [1], 3.9353120272123627
110, 28.34512396550714, 511, 1070, 29, 2209, 0, 1669996471627, 1669996475944, [120, 11, 26], [-1], 4.55124019998509
110, 42.49099909323333, 549, 960, 23, 1690, 1, 1669996532588, 1669996534374, [110, 11, 26], [0], 6.731780591450147
100, 31.191020947822373, 753, 1441, 56, 2282, 0, 1669996596614, 1669996601507, [110, 9, 26], [-1], 3.502248029173858
110, 33.28592292271738, 737, 1195, 40, 1915, 0, 1669996654615, 1669996662054, [100, 11, 26], [1], 4.017128037981823
100, 30.706206069296, 653, 1353, 30, 2044, 0, 1669996732616, 1669996735793, [110, 12, 26], [-1], 3.8721571335808322
110, 24.73314955583023, 589, 974, 31, 5446, 0, 1669996824842, 1669996828020, [100, 11, 26], [1], 3.7136861194940285
110, 34.829210326133285, 631, 1237, 27, 1814, 0, 1669996865805, 1669996873554, [110, 10, 27], [0], 4.630312460267652
100, 27.2608007929029, 891, 1533, 66, 2258, 0, 1669996928690, 1669996933392, [110, 10, 26], [-1], 2.6742005878853146
100, 32.721060149634596, 781, 1296, 31, 2106, 0, 1669996976127, 1669996977701, [100, 11, 27], [0], 3.701477392492601
110, 29.622935929722978, 937, 1603, 60, 2085, 0, 1669997048572, 1669997053358, [100, 11, 26], [1], 2.767981305337598
120, 28.093948631478277, 560, 1120, 45, 2174, 0, 1669997127174, 1669997130826, [110, 11, 27], [1], 4.180647117779506
120, 37.76794430437078, 478, 1037, 28, 1763, 11, 1669997171544, 1669997173497, [120, 10, 26], [0], 6.403517176054726
110, 32.47442150355435, 504, 938, 31, 1991, 0, 1669997229688, 1669997233290, [120, 11, 26], [-1], 5.496686104189971
110, 22.614115758099803, 838, 1416, 37, 2707, 0, 1669997293839, 1669997299541, [110, 13, 26], [0], 2.3714467028208683
110, 38.87022676258316, 578, 1061, 28, 1753, 0, 1669997344364, 1669997348114, [110, 11, 26], [0], 5.7619666117081465
110, 29.01635570523962, 756, 1338, 27, 2194, 0, 1669997388279, 1669997395214, [110, 10, 27], [0], 3.326038022150345
110, 31.007113351567547, 646, 1221, 24, 2062, 0, 1669997452763, 1669997456184, [110, 10, 26], [0], 4.074522122413606
110, 30.57384130796614, 595, 1116, 27, 2033, 0, 1669997496961, 1669997500219, [110, 9, 25], [0], 4.37268897425145
120, 20.617512250396327, 955, 1793, 67, 3623, 0, 1669997563105, 1669997570650, [110, 11, 25], [1], 1.836585805308777
130, 27.302102767832288, 597, 1292, 16, 2210, 0, 1669997632944, 1669997636617, [120, 11, 25], [1], 3.7095248325859087
120, 27.972422110742674, 694, 1255, 69, 2175, 0, 1669997708822, 1669997712557, [130, 10, 26], [-1], 3.469662876549575
130, 25.575097360326186, 958, 1563, 51, 2355, 0, 1669997768808, 1669997778312, [120, 10, 27], [1], 2.3702592548958465
130, 38.742012843292684, 564, 1047, 37, 1755, 0, 1669997817421, 1669997820935, [130, 12, 26], [0], 5.864670427383088
120, 40.57526569406184, 663, 1140, 36, 1509, 0, 1669997873030, 1669997875669, [130, 11, 26], [-1], 5.350114147423766
120, 31.436849267323325, 766, 1493, 35, 1989, 0, 1669997914879, 1669997921793, [120, 10, 26], [0], 3.4492922171739435
110, 29.3540722203012, 756, 1448, 32, 2121, 0, 1669997977752, 1669997981218, [120, 11, 26], [-1], 3.281984818906664
110, 43.344395511164564, 608, 1066, 23, 1685, 0, 1669998019240, 1669998023635, [110, 12, 26], [0], 6.195596842647879
100, 30.375902896862783, 767, 1114, 61, 2283, 0, 1669998098171, 1669998100529, [110, 10, 26], [-1], 3.631743531427879
100, 31.70361758796534, 631, 1246, 52, 1951, 0, 1669998140490, 1669998143983, [100, 10, 27], [0], 4.204723818032539
100, 41.5074072127922, 596, 1010, 32, 1580, 0, 1669998182240, 1669998184051, [100, 11, 27], [0], 6.114821333646465
100, 26.310745617277426, 796, 1371, 37, 5498, 0, 1669998239594, 1669998261330, [100, 11, 27], [0], 2.8881169722587736
100, 40.44685774890429, 595, 1064, 21, 1547, 0, 1669998298620, 1669998302704, [100, 10, 27], [0], 5.8720757475180445
100, 32.70498331158596, 652, 1077, 35, 1982, 0, 1669998350800, 1669998354760, [100, 11, 27], [0], 4.437582538885477
100, 28.4466365032112, 832, 1405, 49, 2317, 0, 1669998398886, 1669998404077, [100, 11, 27], [0], 3.0051380206223532
100, 21.991687785092534, 1012, 1809, 39, 2913, 0, 1669998450838, 1669998454227, [100, 10, 27], [0], 1.8773849910442661
90, 32.95591165481336, 727, 1401, 26, 1941, 0, 1669998507548, 1669998511439, [100, 12, 26], [-1], 3.824078864564094
80, 32.908445900075186, 600, 1228, 27, 1846, 0, 1669998566897, 1669998569867, [90, 11, 26], [-1], 4.535342599238587
80, 33.864757794577805, 573, 1161, 25, 1854, 0, 1669998607776, 1669998612120, [80, 11, 26], [0], 4.903671849779584
80, 39.65960971911427, 499, 941, 42, 1556, 0, 1669998648404, 1669998652212, [80, 11, 27], [0], 6.7517210962060386
80, 26.99844551515478, 663, 1296, 54, 2370, 0, 1669998695906, 1669998700518, [80, 11, 27], [0], 3.419256017623453
90, 33.7078066709101, 538, 994, 44, 1799, 0, 1669998754015, 1669998758184, [80, 11, 25], [1], 5.35724835837732
80, 29.97612037371257, 570, 996, 20, 2100, 0, 1669998830039, 1669998833693, [90, 12, 26], [-1], 4.575109947147828
80, 25.5015252161193, 731, 1257, 36, 2838, 1, 1669998894468, 1669998897455, [80, 11, 26], [0], 3.049692085161361
80, 28.42228187149871, 485, 940, 25, 2385, 0, 1669998938191, 1669998960279, [80, 11, 27], [0], 4.934423936024082
80, 26.087682895703114, 782, 1264, 27, 3154, 0, 1669999004809, 1669999026325, [80, 12, 27], [0], 2.9699092549753088
80, 36.57962471333898, 579, 1133, 16, 1776, 0, 1669999064054, 1669999067425, [80, 10, 27], [0], 5.30293196772093
80, 29.325899366603615, 659, 1284, 22, 2296, 0, 1669999115561, 1669999121630, [80, 10, 27], [0], 3.7405483885974
90, 32.17278366168803, 827, 1587, 24, 1975, 0, 1669999176673, 1669999180506, [80, 12, 28], [1], 3.286290465953833
90, 43.030881083997016, 551, 946, 31, 1465, 0, 1669999221194, 1669999223285, [90, 11, 27], [0], 6.830298584761431
80, 27.804897284694015, 568, 1217, 58, 2233, 0, 1669999279198, 1669999284072, [90, 12, 27], [-1], 3.9846513735589015
80, 27.682658976353913, 661, 1184, 55, 2448, 0, 1669999345979, 1669999347699, [80, 13, 27], [0], 3.615812300986665
80, 28.163785883564508, 526, 1084, 24, 2092, 0, 1669999400572, 1669999404638, [80, 11, 27], [0], 4.417155878852651
80, 27.7549190865426, 571, 1187, 18, 2119, 0, 1669999447367, 1669999450827, [80, 11, 28], [0], 3.9981156851833184
80, 40.30073593304987, 550, 1101, 20, 1532, 0, 1669999487800, 1669999491723, [80, 12, 27], [0], 6.1043223164268205
70, 31.413680227256997, 692, 1224, 39, 2049, 0, 1669999550999, 1669999554603, [80, 10, 26], [-1], 3.9345791867806854
80, 31.933416819560698, 749, 1360, 28, 1964, 0, 1669999607838, 1669999611830, [70, 13, 26], [1], 3.665451884706232
90, 25.422962193081474, 975, 2202, 28, 6307, 0, 1669999713630, 1669999717187, [80, 11, 27], [1], 2.08316635472644
100, 34.330911750388225, 734, 1327, 25, 1842, 0, 1669999782158, 1669999784663, [90, 10, 28], [1], 4.026614092234134
100, 27.214100578054552, 634, 1223, 25, 2242, 0, 1669999842889, 1669999846886, [100, 11, 29], [0], 3.6198590819439413
100, 30.44998410357529, 540, 1196, 22, 2070, 0, 1669999885563, 1669999890963, [100, 10, 27], [0], 4.536648406372957
100, 18.2698839262778, 700, 1581, 14, 3436, 1, 1669999954104, 1669999959737, [100, 10, 26], [0], 2.085127131508537
100, 30.486804065997283, 717, 1266, 56, 2092, 0, 1669999998694, 1670000003378, [100, 10, 26], [0], 3.687325116835665
100, 30.41196417513006, 794, 1469, 39, 2096, 0, 1670000048809, 1670000051567, [100, 10, 26], [0], 3.2736237002292854
90, 30.73571754985999, 741, 1287, 48, 2104, 0, 1670000109607, 1670000113596, [100, 12, 26], [-1], 3.6151161550058797
90, 27.171407888372908, 781, 1497, 63, 2663, 1, 1670000169576, 1670000176439, [90, 13, 26], [0], 2.939992197400228
90, 29.41886794677208, 632, 1265, 30, 2129, 0, 1670000217268, 1670000221079, [90, 11, 27], [0], 3.8780474488231054
90, 38.64349395830506, 377, 664, 38, 1642, 0, 1670000260892, 1670000262764, [90, 10, 26], [0], 8.89583194251958
100, 31.46643684598486, 715, 1315, 43, 2047, 0, 1670000317734, 1670000321359, [90, 10, 25], [1], 3.7684355504173483
110, 40.735596906695875, 553, 1107, 30, 1754, 0, 1670000372980, 1670000380574, [100, 11, 26], [1], 6.1367274641000105
110, 21.93578061321083, 844, 2177, 37, 5744, 0, 1670000546693, 1670000548319, [110, 11, 26], [0], 1.9751288144436188
120, 42.24645175988955, 523, 969, 25, 1757, 0, 1670000606489, 1670000608264, [110, 8, 26], [1], 6.9007598431704595
130, 24.159296747705906, 877, 1444, 69, 4240, 0, 1670000691962, 1670000695473, [120, 11, 25], [1], 2.4393474099056847
130, 38.22808264885208, 701, 1399, 26, 1759, 0, 1670000736230, 1670000738282, [130, 10, 26], [0], 4.547713853063535
120, 20.990418507338983, 1119, 1819, 52, 2999, 0, 1670000800783, 1670000805775, [130, 10, 25], [-1], 1.6672294287004754
130, 32.005722148358416, 666, 1250, 55, 2066, 0, 1670000858941, 1670000864092, [120, 12, 26], [1], 4.088620611696271
120, 26.08701861387538, 834, 1494, 24, 2265, 0, 1670000948199, 1670000952822, [130, 11, 26], [-1], 2.7005195252458982
130, 16.333526717272903, 1298, 2568, 68, 6059, 0, 1670001028475, 1670001050964, [120, 9, 26], [1], 1.0524179585871716
120, 29.270186229043908, 759, 1344, 29, 2193, 0, 1670001108005, 1670001111389, [130, 12, 26], [-1], 3.341345459936519
130, 17.46721174885996, 924, 1902, 44, 4595, 0, 1670001182358, 1670001189971, [120, 12, 26], [1], 1.560129666743476
130, 35.66740254341022, 599, 1253, 34, 1856, 0, 1670001228679, 1670001233055, [130, 14, 26], [0], 4.887284535956455
120, 33.87123285192969, 898, 1531, 67, 2030, 0, 1670001292331, 1670001294766, [130, 12, 26], [-1], 3.3058005906626673
110, 38.11700986602767, 613, 971, 25, 1675, 0, 1670001347885, 1670001351462, [120, 12, 25], [-1], 5.567778245110674
100, 37.71704965890292, 575, 1107, 47, 1669, 0, 1670001412915, 1670001415551, [110, 10, 26], [-1], 5.535228890358515
110, 45.20110449292855, 510, 907, 33, 1395, 0, 1670001467022, 1670001469354, [100, 11, 26], [1], 7.6690031375854355
100, 20.875243980839198, 894, 1788, 68, 3537, 0, 1670001539789, 1670001543443, [110, 12, 26], [-1], 1.9458653971699473
90, 25.55499733263334, 708, 1512, 17, 2905, 0, 1670001601663, 1670001615514, [100, 12, 26], [-1], 2.9414131368132304
80, 36.25483735488619, 523, 1006, 17, 1787, 0, 1670001667763, 1670001671458, [90, 11, 26], [-1], 5.851329463345093
70, 13.621112925346523, 678, 1079, 57, 9041, 0, 1670001765050, 1670001786905, [80, 10, 26], [-1], 1.7965065847199317
70, 36.28330658198563, 547, 1118, 18, 1852, 0, 1670001836004, 1670001838019, [70, 10, 26], [0], 5.487493433452151
60, 26.833875676644407, 663, 1212, 27, 2415, 0, 1670001894244, 1670001898573, [70, 12, 26], [-1], 3.4722924012221026
50, 36.390375509882546, 707, 1165, 47, 1711, 0, 1670001955849, 1670001958215, [60, 11, 26], [-1], 4.556771288490176
50, 28.246049291924965, 630, 1273, 31, 2599, 0, 1670002006242, 1670002008800, [50, 14, 27], [0], 3.7234444096921915
60, 34.11073260489162, 629, 1102, 78, 1936, 0, 1670002080009, 1670002083513, [50, 13, 26], [1], 4.714031592715813
50, 30.474815711350715, 611, 1188, 74, 2130, 0, 1670002138724, 1670002142543, [60, 11, 26], [-1], 4.195321546166122
60, 16.475352467025793, 1263, 2194, 36, 10120, 0, 1670002265713, 1670002268344, [50, 13, 26], [1], 1.1368584368634966
60, 32.70879868709463, 750, 1335, 39, 1890, 0, 1670002312346, 1670002315115, [60, 10, 26], [0], 3.772641140380003
70, 38.13903371387689, 599, 1133, 24, 1555, 0, 1670002369402, 1670002372054, [60, 13, 26], [1], 5.403660203156261
80, 31.56958968172796, 691, 1238, 22, 1990, 0, 1670002427859, 1670002431372, [70, 13, 27], [1], 3.9442265969175363
