160, 95.44429223995982, 240, 467, 18, 827, 0, 1669805846324, 1669805847370, [150, 9, 24], [1], 33.44228880166777
170, 86.85543828157705, 284, 548, 13, 1016, 0, 1669805894814, 1669805898329, [160, 9, 24], [1], 25.788431793817413
180, 93.81972285212078, 242, 471, 18, 909, 0, 1669805947089, 1669805948461, [170, 10, 24], [1], 32.59893080337761
190, 119.43849560638064, 189, 296, 15, 722, 0, 1669805994536, 1669806001201, [180, 10, 24], [1], 56.767345820523104
180, 80.87897366420887, 341, 602, 21, 1054, 0, 1669806051411, 1669806052891, [190, 10, 24], [-1], 20.569423617550576
180, 99.69526945571772, 141, 277, 11, 777, 0, 1669806085039, 1669806106970, [180, 10, 24], [0], 59.27186055631255
190, 90.37034590073523, 246, 416, 19, 960, 0, 1669806155313, 1669806156977, [180, 10, 24], [1], 32.27512353597687
190, 104.85318659293867, 174, 348, 11, 860, 0, 1669806188868, 1669806191291, [190, 10, 24], [0], 50.217043387422734
190, 79.21444138233615, 384, 666, 25, 1207, 0, 1669806224677, 1669806227381, [190, 9, 24], [0], 17.98693037746052
190, 71.98953878778391, 286, 423, 30, 1466, 0, 1669806295150, 1669806299275, [190, 9, 24], [1], 22.970497379637493
190, 95.05789340266924, 205, 333, 17, 1139, 3, 1669806367527, 1669806369021, [190, 9, 24], [1], 41.22198326221562
190, 102.84335370652127, 122, 271, 10, 1016, 4, 1669806437115, 1669806438794, [190, 9, 24], [1], 67.74924486595604
190, 94.21698975388816, 296, 538, 14, 940, 0, 1669806487799, 1669806490178, [190, 8, 24], [1], 27.35684952203489
180, 103.40855614033826, 225, 412, 15, 811, 0, 1669806557843, 1669806559544, [190, 8, 24], [-1], 39.40874852909233
190, 102.97221994423487, 285, 483, 16, 863, 0, 1669806607291, 1669806608699, [180, 8, 24], [1], 31.722803433220843
190, 109.21444353133734, 214, 401, 16, 834, 0, 1669806655400, 1669806657045, [190, 10, 24], [1], 43.44249941580641
190, 97.65776161605268, 145, 312, 10, 897, 0, 1669806689106, 1669806691180, [190, 8, 24], [0], 54.74089776684568
190, 110.9082442038526, 273, 461, 6, 830, 0, 1669806742298, 1669806744351, [190, 8, 24], [0], 35.707741211800574
190, 118.24595109710663, 179, 368, 11, 722, 9, 1669806795862, 1669806797441, [190, 8, 24], [0], 54.54149035844401
190, 73.12968934369171, 279, 616, 23, 1253, 0, 1669806833133, 1669806835241, [190, 8, 24], [0], 21.111342189287445
190, 88.3496951789643, 253, 512, 19, 1005, 0, 1669806868973, 1669806870811, [190, 8, 24], [0], 28.986120465539468
190, 123.32663381327129, 182, 371, 3, 712, 0, 1669806904028, 1669806905813, [190, 8, 24], [0], 56.108568613863184
190, 72.4048875986424, 285, 487, 28, 1343, 0, 1669806940378, 1669806961925, [190, 8, 24], [0], 22.25104105674321
190, 41.16373547261195, 406, 603, 17, 3631, 0, 1669807027991, 1669807029755, [190, 8, 24], [0], 9.24197024531027
190, 124.89381211939117, 126, 229, 12, 617, 0, 1669807061935, 1669807063233, [190, 8, 24], [0], 85.19359626152193
190, 57.84361548934849, 335, 601, 30, 1681, 1, 1669807118598, 1669807122060, [190, 8, 24], [0], 14.90046766855963
190, 75.374370429464, 336, 499, 18, 1343, 0, 1669807174503, 1669807177914, [190, 8, 24], [0], 20.448825401373842
190, 102.692911351962, 286, 477, 9, 814, 0, 1669807210023, 1669807214651, [190, 8, 24], [0], 31.67579005304194
190, 85.55227198857287, 262, 460, 19, 1086, 0, 1669807263414, 1669807265662, [190, 9, 24], [1], 28.366137927245642
190, 85.67337200679563, 203, 416, 16, 1300, 0, 1669807301880, 1669807303621, [190, 8, 24], [0], 34.88329479104056
190, 114.58552388088819, 207, 290, 6, 622, 0, 1669807335161, 1669807357074, [190, 8, 24], [0], 51.245762021864124
190, 112.69464360299108, 131, 246, 8, 542, 0, 1669807388953, 1669807390537, [190, 8, 24], [0], 73.17834000194226
190, 142.22607405082468, 72, 157, 10, 426, 0, 1669807422181, 1669807423827, [190, 8, 24], [0], 159.80457758519626
190, 108.42194232984866, 148, 309, 11, 763, 0, 1669807455289, 1669807457322, [190, 8, 24], [0], 60.16755956151424
190, 102.28357708063541, 199, 353, 18, 869, 0, 1669807490098, 1669807491894, [190, 8, 24], [0], 44.50982466520252
190, 107.30689967869243, 205, 371, 10, 857, 0, 1669807525980, 1669807527233, [190, 8, 24], [0], 45.049076271491366
190, 96.78635070411386, 253, 476, 28, 997, 0, 1669807574617, 1669807577067, [190, 7, 24], [1], 32.522295263479116
180, 90.49671691231677, 129, 327, 11, 988, 0, 1669807625828, 1669807626871, [190, 8, 24], [-1], 53.675395558906736
180, 114.33029545188317, 100, 222, 11, 575, 0, 1669807658377, 1669807659874, [180, 10, 24], [0], 91.90538219604755
180, 95.30751071489235, 241, 440, 10, 917, 0, 1669807712313, 1669807713363, [180, 9, 24], [0], 33.94142119476223
190, 86.14096017921968, 178, 296, 18, 917, 0, 1669807781013, 1669807782744, [180, 7, 24], [1], 42.72865088254944
190, 95.75967091519472, 187, 396, 16, 929, 0, 1669807816292, 1669807817335, [190, 8, 24], [0], 41.85300302237531
190, 88.76243681096523, 165, 388, 14, 957, 0, 1669807865288, 1669807869203, [190, 9, 24], [1], 42.348490844926154
190, 79.8693983720827, 188, 338, 15, 1149, 0, 1669807922912, 1669807924389, [190, 8, 24], [0], 36.63733870279023
180, 75.46631826995835, 305, 602, 11, 1306, 0, 1669807974042, 1669807976898, [190, 7, 24], [-1], 20.709747055422163
180, 111.8754600459461, 93, 208, 8, 655, 0, 1669808008472, 1669808010876, [180, 10, 24], [0], 96.44436210857423
170, 75.73145519534191, 277, 481, 18, 1248, 0, 1669808062890, 1669808064298, [180, 9, 24], [-1], 23.82991038242351
170, 59.09262569218896, 330, 547, 13, 1849, 0, 1669808104535, 1669808106011, [170, 10, 24], [0], 15.825555889713167
160, 125.54865956667, 124, 252, 8, 612, 0, 1669808153287, 1669808155131, [170, 8, 24], [-1], 83.92290077985962
150, 66.94270774370827, 434, 764, 14, 1399, 0, 1669808204840, 1669808208892, [160, 9, 24], [-1], 13.388541548741653
160, 73.3866104757122, 291, 519, 13, 1135, 0, 1669808258720, 1669808261111, [150, 10, 24], [1], 21.802320402766547
160, 84.67523746427523, 180, 398, 14, 1253, 0, 1669808294868, 1669808298292, [160, 9, 24], [0], 37.86906863339679
170, 70.4605923051331, 301, 526, 13, 1303, 0, 1669808348766, 1669808350753, [160, 8, 24], [1], 20.36433303616564
160, 73.9786163392658, 207, 446, 7, 1111, 13, 1669808418324, 1669808421371, [170, 10, 25], [-1], 29.03399385371499
150, 90.03792469759564, 236, 395, 12, 886, 0, 1669808469458, 1669808471703, [160, 9, 25], [-1], 33.621331104404646
140, 106.4448535423322, 154, 292, 10, 725, 0, 1669808518891, 1669808521142, [150, 9, 25], [-1], 58.615007457231386
130, 60.622749489584365, 245, 379, 22, 4908, 1, 1669808608566, 1669808610345, [140, 10, 25], [-1], 22.304175676815436
130, 66.89621091711956, 392, 735, 10, 1521, 0, 1669808667683, 1669808669657, [130, 9, 24], [0], 14.523710576882232
120, 109.73663812666601, 144, 282, 14, 738, 0, 1669808717088, 1669808718486, [130, 7, 24], [-1], 63.94908981740443
110, 109.2968026624374, 201, 370, 9, 822, 0, 1669808766234, 1669808767278, [120, 11, 24], [-1], 46.54889380853381
110, 104.86393057827726, 230, 398, 20, 764, 0, 1669808800314, 1669808801557, [110, 10, 24], [0], 39.78146076565905
100, 86.0890516143508, 204, 396, 19, 1240, 0, 1669808849589, 1669808852892, [110, 8, 24], [-1], 35.51528531945164
100, 127.57162184224487, 61, 126, 6, 556, 0, 1669808886564, 1669808887717, [100, 10, 24], [0], 172.39408357060117
100, 114.74544399865503, 107, 239, 7, 590, 0, 1669808919026, 1669808920945, [100, 9, 24], [0], 86.01607496151051
100, 105.30263495309688, 199, 414, 12, 746, 0, 1669808955000, 1669808956961, [100, 9, 24], [0], 43.513485517808626
100, 86.98865922577306, 180, 389, 15, 910, 0, 1669808990190, 1669808992037, [100, 9, 24], [0], 39.21941353731878
90, 127.61356744717875, 191, 358, 9, 624, 0, 1669809038578, 1669809040062, [100, 8, 24], [-1], 56.868791197494986
90, 67.22976506433186, 303, 541, 18, 1424, 0, 1669809077592, 1669809079267, [90, 9, 25], [0], 19.175631792450616
90, 90.56066263866198, 206, 423, 10, 951, 0, 1669809113145, 1669809115142, [90, 9, 24], [0], 36.31141244533359
100, 45.57402979877073, 463, 608, 26, 5185, 0, 1669809184063, 1669809205800, [90, 9, 24], [1], 9.263014186742017
90, 111.38455822720475, 214, 369, 10, 846, 0, 1669809254108, 1669809256198, [100, 8, 24], [-1], 45.46308499069582
90, 88.16201642604399, 176, 388, 12, 960, 0, 1669809291335, 1669809293114, [90, 10, 24], [0], 40.36722363829852
90, 114.97033688437303, 137, 285, 8, 728, 0, 1669809324597, 1669809330329, [90, 8, 24], [0], 69.00980605304503
90, 96.13973092059248, 192, 367, 11, 858, 0, 1669809365279, 1669809367820, [90, 8, 24], [0], 42.352304370305056
90, 75.50611667900792, 254, 451, 23, 1245, 0, 1669809401579, 1669809423531, [90, 8, 24], [0], 25.73487276039806
90, 62.16844131769673, 305, 760, 18, 1532, 0, 1669809462793, 1669809464585, [90, 9, 24], [0], 15.699101342852712
80, 99.50139225379796, 203, 425, 11, 926, 0, 1669809513120, 1669809514786, [90, 8, 24], [-1], 40.21883276224655
80, 77.42930052565461, 264, 458, 7, 1339, 0, 1669809549528, 1669809553128, [80, 10, 24], [0], 25.57110321190707
90, 92.11517001285662, 220, 299, 21, 916, 0, 1669809621633, 1669809622709, [80, 9, 24], [1], 39.0649575966313
100, 64.81735665786496, 303, 626, 24, 1165, 0, 1669809672800, 1669809676866, [90, 9, 24], [1], 17.63257798092083
110, 77.87837344777961, 356, 603, 22, 1261, 0, 1669809728383, 1669809729785, [100, 10, 24], [1], 19.210254920517908
110, 109.27327303558074, 171, 332, 9, 825, 0, 1669809766988, 1669809768381, [110, 10, 24], [0], 53.77621704506927
110, 127.59843456808261, 125, 216, 8, 575, 0, 1669809801132, 1669809802295, [110, 8, 25], [0], 89.10505207268339
100, 76.89692722143495, 265, 554, 21, 1026, 0, 1669809851976, 1669809853346, [110, 8, 24], [-1], 23.821848581609338
90, 75.33516834874554, 295, 526, 18, 1281, 0, 1669809903619, 1669809906187, [100, 10, 24], [-1], 22.07947489705321
90, 126.08785643668924, 144, 264, 9, 623, 0, 1669809957633, 1669809959081, [90, 10, 24], [0], 75.05229549802931
100, 102.62373120924929, 212, 435, 19, 863, 3, 1669810026607, 1669810027672, [90, 9, 24], [1], 39.993659863308366
90, 106.46655164193776, 184, 337, 32, 764, 0, 1669810074851, 1669810076417, [100, 8, 25], [-1], 49.61162704656931
100, 98.42613771310997, 243, 463, 19, 902, 0, 1669810125129, 1669810127221, [90, 9, 24], [1], 34.294821502825776
100, 96.17312330217203, 242, 401, 16, 968, 0, 1669810159460, 1669810162162, [100, 10, 24], [0], 35.12531895623522
100, 58.44810210904408, 350, 651, 41, 1781, 3, 1669810218537, 1669810220702, [100, 9, 24], [0], 14.248684083140924
90, 112.38909638033269, 163, 317, 15, 745, 0, 1669810267822, 1669810269216, [100, 8, 24], [-1], 57.99230979377331
80, 134.81388855318397, 71, 120, 11, 361, 0, 1669810316437, 1669810317525, [90, 11, 24], [-1], 166.84887197176232
70, 97.13632865865131, 295, 507, 14, 881, 3, 1669810383851, 1669810386238, [80, 11, 25], [-1], 28.789664688396954
70, 92.3090727801357, 169, 305, 10, 1009, 0, 1669810438691, 1669810440781, [70, 9, 25], [0], 47.04845707448302
80, 98.8687200921436, 282, 445, 17, 920, 0, 1669810489548, 1669810490975, [70, 9, 25], [1], 31.426802317909598
70, 100.48197322834751, 154, 298, 11, 893, 0, 1669810538433, 1669810540300, [80, 10, 25], [-1], 54.968256689468
60, 106.07249514356909, 201, 334, 33, 905, 0, 1669810587842, 1669810589483, [70, 9, 25], [-1], 46.604786969933684
70, 122.12398376207136, 222, 380, 22, 685, 0, 1669810636909, 1669810637973, [60, 10, 25], [1], 48.15614501658965
60, 102.81676393928778, 162, 329, 10, 886, 0, 1669810684959, 1669810686940, [70, 11, 24], [-1], 52.61860999963551
60, 107.75929123863281, 124, 240, 5, 729, 0, 1669810738560, 1669810740285, [60, 11, 25], [0], 73.20604024363642
70, 115.42946302668899, 153, 291, 18, 737, 0, 1669810787442, 1669810788681, [60, 9, 25], [1], 63.9144313547558
70, 35.4660898607181, 358, 642, 15, 5504, 6, 1669810863283, 1669810867009, [70, 10, 25], [0], 8.550166311648528
60, 114.25315763531371, 158, 291, 18, 862, 0, 1669810932961, 1669810934847, [70, 8, 25], [-1], 61.89228474285683
60, 115.50125307009156, 176, 325, 9, 659, 0, 1669810966062, 1669810967779, [60, 9, 25], [0], 56.12305785718734
50, 116.75004715150772, 105, 226, 11, 648, 0, 1669811014867, 1669811016377, [60, 9, 25], [-1], 90.3638135847583
50, 108.20433849361935, 147, 278, 10, 789, 0, 1669811048709, 1669811050424, [50, 11, 25], [0], 62.47363654366013
40, 119.18900648633773, 145, 236, 35, 677, 0, 1669811097802, 1669811098910, [50, 10, 25], [-1], 73.03247946466773
30, 111.54024594949067, 165, 256, 12, 567, 0, 1669811145957, 1669811147200, [40, 10, 25], [-1], 60.88441372788792
20, 123.87016595866794, 160, 255, 13, 461, 2, 1669811213236, 1669811214780, [30, 11, 25], [-1], 69.20121003277538
20, 105.95446478585771, 288, 279, 20, 690, 0, 1669811266760, 1669811268131, [20, 10, 25], [0], 37.021126759558946
20, 121.28515005767557, 146, 196, 17, 362, 0, 1669811319464, 1669811320948, [20, 8, 25], [0], 77.74689106261255
30, 112.31819393016353, 211, 325, 25, 699, 0, 1669811387670, 1669811389010, [20, 9, 25], [1], 48.04028825071151
40, 100.51617922274242, 171, 305, 12, 814, 0, 1669811456554, 1669811457883, [30, 11, 25], [1], 50.817077463469374
50, 116.2359632945726, 257, 305, 22, 690, 0, 1669811504235, 1669811525584, [40, 9, 25], [1], 43.59938608198522
40, 74.15215214343705, 292, 443, 21, 1166, 4, 1669811594224, 1669811596776, [50, 10, 25], [-1], 23.014324066864383
30, 132.0185654241981, 97, 177, 10, 329, 0, 1669811642956, 1669811644317, [40, 10, 25], [-1], 116.83058887097178
30, 122.92564480692724, 132, 237, 5, 539, 0, 1669811675974, 1669811677111, [30, 10, 24], [0], 80.34355869733807
20, 107.1202851779195, 306, 377, 26, 698, 5, 1669811744421, 1669811745728, [30, 10, 24], [-1], 33.454180255440185
20, 91.34510197851208, 377, 392, 24, 4475, 0, 1669811817762, 1669811819145, [20, 11, 25], [0], 24.03818473118739
10, 119.06985498369185, 153, 296, 11, 423, 0, 1669811865243, 1669811867026, [20, 10, 25], [-1], 65.56710076194484
20, 144.2819706643284, 119, 193, 15, 369, 0, 1669811912816, 1669811913875, [10, 13, 25], [1], 107.83405879247266
30, 89.7322643722034, 328, 391, 24, 4484, 1, 1669812000092, 1669812001174, [20, 12, 26], [1], 26.34535066711785
20, 164.89163845078627, 73, 143, 6, 245, 0, 1669812046428, 1669812047487, [30, 10, 27], [-1], 189.53061890894972
20, 135.53098507803335, 83, 138, 6, 284, 0, 1669812077718, 1669812079382, [20, 11, 26], [0], 144.1818990191844
30, 147.54550630051307, 134, 216, 11, 313, 0, 1669812124566, 1669812126140, [20, 9, 26], [1], 98.10206535938369
20, 129.8941255802808, 135, 224, 6, 481, 0, 1669812171661, 1669812173478, [30, 12, 27], [-1], 85.00924448971256
10, 134.41428397762513, 177, 301, 4, 447, 0, 1669812219828, 1669812221332, [20, 9, 27], [-1], 66.60767293242078
20, 149.19847183921433, 95, 181, 3, 412, 0, 1669812267046, 1669812268107, [10, 12, 27], [1], 132.97546509733897
20, 133.7387366519419, 101, 168, 9, 335, 0, 1669812318977, 1669812320116, [20, 14, 27], [0], 116.90449008036879
10, 159.4907686435115, 76, 117, 14, 259, 0, 1669812366082, 1669812367206, [20, 11, 27], [-1], 189.41896513481174
20, 102.13669025547725, 167, 298, 12, 774, 0, 1669812414905, 1669812416948, [10, 12, 27], [1], 52.865781705733575
30, 115.06127976719668, 93, 185, 5, 553, 0, 1669812483238, 1669812484702, [20, 12, 27], [1], 103.28660661328249
30, 111.55820105820105, 179, 319, 6, 691, 0, 1669812517006, 1669812518105, [30, 9, 27], [0], 53.892850752754114
40, 98.80099262117821, 247, 392, 13, 773, 0, 1669812567344, 1669812568650, [30, 10, 27], [1], 35.79746109462978
50, 90.24471235625356, 193, 351, 13, 849, 0, 1669812616093, 1669812618114, [40, 11, 27], [1], 40.18019250055813
40, 107.00350328790064, 172, 305, 16, 763, 0, 1669812665320, 1669812667024, [50, 13, 27], [-1], 53.87890397175259
30, 96.32711234558981, 237, 353, 15, 805, 0, 1669812714044, 1669812735470, [40, 11, 26], [-1], 37.02041212359331
30, 153.20260970488616, 40, 65, 10, 138, 0, 1669812766585, 1669812767650, [30, 11, 27], [0], 340.45024378863593
30, 114.22338162187084, 232, 368, 12, 704, 0, 1669812819957, 1669812821044, [30, 10, 27], [0], 44.067662662758806
20, 117.67894251463099, 184, 309, 17, 475, 0, 1669812889077, 1669812890629, [30, 10, 27], [-1], 56.305714121833006
30, 131.66303339105224, 160, 246, 10, 464, 0, 1669812937543, 1669812938588, [20, 11, 26], [1], 74.30193757960059
20, 101.44829107253861, 68, 159, 5, 725, 0, 1669812985226, 1669812988368, [30, 12, 26], [-1], 117.68943279876869
20, 147.13802171812864, 81, 138, 12, 390, 10, 1669813039018, 1669813040412, [20, 11, 26], [0], 159.24028324472798
10, 123.9495073294695, 294, 395, 41, 471, 3, 1669813107162, 1669813108215, [20, 10, 26], [-1], 39.44923848805521
20, 131.59181151099523, 141, 251, 12, 457, 0, 1669813154335, 1669813155750, [10, 14, 27], [1], 80.73117270613204
10, 144.91505304124775, 82, 153, 9, 292, 0, 1669813201745, 1669813202798, [20, 12, 27], [-1], 150.63934827572527
20, 129.6891690023231, 157, 155, 9, 554, 0, 1669813268782, 1669813270123, [10, 12, 27], [1], 82.81556130416544
30, 141.6350863669208, 159, 224, 5, 320, 0, 1669813316782, 1669813317843, [20, 13, 28], [1], 82.3459804458842
30, 116.0851593357202, 125, 235, 9, 517, 0, 1669813349032, 1669813350668, [30, 12, 28], [0], 78.96949614674844
20, 147.52992904260844, 114, 185, 8, 350, 0, 1669813396925, 1669813398002, [30, 11, 27], [-1], 115.07794777114543
20, 119.48875524716252, 133, 228, 13, 542, 0, 1669813448847, 1669813450419, [20, 11, 26], [0], 78.61102318892272
30, 110.3479789839449, 174, 283, 14, 762, 4, 1669813517461, 1669813518925, [20, 10, 25], [1], 56.35749692744887
30, 110.60081718495096, 104, 104, 6, 4281, 0, 1669813571099, 1669813592992, [30, 11, 26], [0], 106.34693960091437
20, 134.53547903565746, 153, 250, 7, 416, 0, 1669813641966, 1669813643025, [30, 10, 26], [-1], 78.03682078634424
30, 101.82913626426785, 161, 276, 7, 704, 0, 1669813690094, 1669813712015, [20, 11, 25], [1], 55.341921882754264
20, 135.86601462073995, 121, 205, 9, 375, 0, 1669813758616, 1669813759664, [30, 10, 26], [-1], 98.59652730097238
10, 154.4890895519699, 76, 134, 9, 226, 0, 1669813805477, 1669813806583, [20, 12, 26], [-1], 176.35740816434918
10, 156.8616023299994, 81, 137, 7, 182, 0, 1669813836442, 1669813837492, [10, 12, 26], [0], 170.1318897288497
10, 149.4557273983064, 60, 98, 7, 207, 0, 1669813884301, 1669813885387, [10, 12, 26], [-1], 221.08835413950655
10, 142.22658591069913, 130, 206, 8, 274, 0, 1669813915676, 1669813937294, [10, 10, 26], [0], 97.95219415337407
10, 148.24802195307598, 54, 100, 2, 315, 0, 1669813983392, 1669813984469, [10, 9, 27], [-1], 234.56965498904427
10, 132.47170523128145, 209, 248, 5, 472, 9, 1669814034893, 1669814037554, [10, 10, 25], [0], 61.103185069779265
10, 160.3177132397472, 37, 77, 4, 137, 0, 1669814067408, 1669814068461, [10, 9, 25], [0], 356.26158497721605
10, 100.58676976070731, 176, 291, 13, 611, 0, 1669814135491, 1669814137169, [10, 14, 26], [-1], 50.54611545764186
10, 139.7791334771876, 113, 193, 8, 347, 0, 1669814182647, 1669814184328, [10, 10, 27], [-1], 108.35591742417643
10, 120.94337840700643, 165, 263, 16, 520, 0, 1669814230728, 1669814232067, [10, 11, 26], [-1], 65.51645634182364
20, 107.56082977391004, 117, 232, 5, 736, 0, 1669814279015, 1669814280517, [10, 12, 26], [1], 76.82916412422146
20, 121.45821198013331, 149, 203, 18, 473, 0, 1669814332097, 1669814333435, [20, 11, 26], [0], 76.0063904756779
10, 115.37192313507337, 220, 197, 16, 559, 0, 1669814380067, 1669814401510, [20, 9, 26], [-1], 53.56170990486228
20, 124.95151587512638, 125, 226, 8, 499, 0, 1669814448188, 1669814449259, [10, 13, 27], [1], 86.05476299939833
10, 112.82864345344096, 250, 182, 6, 4286, 5, 1669814514655, 1669814536517, [20, 12, 27], [-1], 47.72785256067723
10, 147.85823538284086, 94, 149, 10, 225, 0, 1669814567252, 1669814568364, [10, 11, 28], [0], 140.817367031277
10, 158.8321646132049, 104, 153, 16, 190, 0, 1669814613221, 1669814614318, [10, 10, 27], [-1], 139.57132215571605
20, 158.88517544336952, 57, 97, 14, 147, 0, 1669814661181, 1669814662274, [10, 9, 27], [1], 244.43873145133773
20, 136.41212397166402, 162, 222, 20, 367, 0, 1669814713095, 1669814714359, [20, 13, 28], [0], 78.39777239750806
20, 128.76966489227917, 133, 233, 13, 478, 0, 1669814745426, 1669814746987, [20, 9, 28], [0], 84.16317966815632
30, 76.50493574870306, 216, 388, 15, 1176, 0, 1669814795783, 1669814817875, [20, 11, 28], [1], 30.553089356510803
40, 116.07624510657756, 150, 274, 28, 766, 0, 1669814864324, 1669814866652, [30, 11, 27], [1], 66.405174546097
30, 109.86087610131759, 157, 264, 10, 595, 0, 1669814913327, 1669814915570, [40, 11, 27], [-1], 61.58120857697173
40, 96.52237262359408, 225, 379, 14, 898, 0, 1669814965311, 1669814967353, [30, 11, 26], [1], 37.73353112728463
50, 110.60485495057443, 192, 323, 19, 817, 0, 1669815014388, 1669815016154, [40, 11, 25], [1], 50.68966771337049
60, 96.45919418363542, 221, 387, 17, 833, 0, 1669815063389, 1669815065802, [50, 12, 26], [1], 37.946181818896704
70, 93.79210344433493, 257, 397, 25, 982, 0, 1669815132904, 1669815135319, [60, 11, 26], [1], 32.90950998046839
70, 114.81929066619064, 144, 263, 10, 788, 0, 1669815167394, 1669815168454, [70, 10, 26], [0], 68.42627572478584
60, 127.54991806020672, 159, 255, 15, 390, 0, 1669815216152, 1669815217209, [70, 10, 26], [-1], 71.5768339282866
70, 78.4225043962695, 325, 507, 31, 1307, 0, 1669815286181, 1669815287989, [60, 12, 26], [1], 21.6996415042251
80, 95.42864160067958, 174, 250, 11, 934, 0, 1669815356881, 1669815357929, [70, 10, 26], [1], 50.437971247716476
